id,name,host_id,host_name,neighbourhood,latitude,longitude,room_type,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,price
46271379,The Hipstel Parallel Hostel BED IN FEMALE DORM 10,374632292,The Hipstel Parallel,el Poble Sec,41.37236,2.166,Shared room,1,1,2021-02-02,1.0,7,0,14
43085636,NEW House with garden & swimming pool in Barcelona,227783078,Lina,les Corts,41.38808,2.13414,Entire home/apt,30,1,2020-09-01,0.18,4,0,200
27959070,Exclusive Upperside!!,211145322,Carlo,Sant Gervasi - la Bonanova,41.40701,2.13651,Private room,3,45,2019-10-23,1.51,2,0,47
24722855,"Céntrico en la zona del  Example, muy acogedor",186881125,Rosa,la Nova Esquerra de l'Eixample,41.38441,2.1476,Entire home/apt,3,37,2020-02-24,1.13,1,189,125
23300467,2 habitaciones en piso bonito y bien situado,173485639,Tati,Sant Gervasi - la Bonanova,41.40249,2.13694,Private room,2,46,2020-03-01,1.28,1,0,56
34151968,Maravillosa casa de 3 plantas con Jacuzzi,244694473,Isabel,la Teixonera,41.42432,2.15006,Entire home/apt,32,0,,,3,88,65
24424396,Chic room with Bath and kitchenette living area,151921667,Ricardo,la Font de la Guatlla,41.37146,2.14773,Private room,1,1,2019-01-05,0.04,2,41,40
21797758,"A chill isle, breakfast included",23663527,Sandro,Sants - Badal,41.37599,2.12868,Private room,1,15,2018-09-29,0.44,2,0,32
40753426,"¡EXCELENTE HABITACIÓN EN PORT VELL, BCN CENTRO!",4522337,Pep,el Barri Gòtic,41.37738,2.17989,Private room,2,0,,,5,365,75
1723940,Double room 15 min from Sagrada Familia by metro,6528711,Tania,Provençals del Poblenou,41.41328,2.20503,Private room,3,36,2019-10-18,0.41,2,0,27
45765250,Gaudi Muntanya 31,370992036,Kamel,el Camp de l'Arpa del Clot,41.41363,2.18398,Entire home/apt,30,0,,,12,0,35
40195905,Hadil place,104662495,Nick,Sant Antoni,41.37825,2.15437,Private room,6,0,,,1,89,70
28366278,Habitacion triple con el baño compartido,213113891,Inna,les Corts,41.38428,2.13125,Private room,1,2,2019-08-18,0.1,4,353,46
40103238,a4r GROUPFLAT 4 APARTMENTS IN EL BORN THE OLD TOWN,1447144,Apartments In Barcelona,"Sant Pere, Santa Caterina i la Ribera",41.38462,2.18117,Entire home/apt,1,0,,,126,9,545
1383728,NEW FLAT NEXT TO PASSEIG DE GRACIA,6767012,Sergi,la Dreta de l'Eixample,41.39775,2.16168,Entire home/apt,2,208,2020-07-23,2.28,2,361,114
30785585,Sweet BCN - Studio with Terrace,1205494,Gian Franco,la Vila de Gràcia,41.40021,2.15838,Entire home/apt,1,36,2020-03-15,1.48,4,272,89
13124171,Cozy apartment in the centre of Gracia,5406180,Elisabeth,la Vila de Gràcia,41.40472,2.15889,Entire home/apt,3,278,2020-07-27,4.85,1,282,59
13669275,Habitación centro de Barcelona,31635864,Marián,el Raval,41.38501,2.16636,Private room,2,2,2016-08-11,0.04,1,0,40
23076667,Large Spacious Flat in Poblenou,171335750,Shouta,el Parc i la Llacuna del Poblenou,41.39028,2.18432,Private room,1,0,,,1,0,21
36932345,Apartamento de 2 dormitorios en centro de BCN,143696785,Beata,el Raval,41.38036,2.16947,Entire home/apt,32,0,,,11,0,41
44948556,"alquilo habitacion a chica , cena diaria incluida,",281375009,Fermin,Hostafrancs,41.37423,2.1441,Private room,30,0,,,3,365,36
10823776,APARTAMENTO JAZZ 4,56045515,Daniel - Vanessa,el Raval,41.37913,2.16435,Entire home/apt,35,10,2020-08-25,0.18,2,223,28
19511931,"Modern, Bright 2 BDR with balcony",331327228,Sweet Inn,la Nova Esquerra de l'Eixample,41.37938,2.15033,Entire home/apt,2,50,2020-10-24,1.26,82,319,85
17027977,Lovely double room CAMP NOU STADIUM,18219353,Javier,la Maternitat i Sant Ramon,41.37733,2.11846,Private room,4,9,2019-04-15,0.19,1,0,16
28754017,"Chic & light 3bd , w/terrace & garage, trendy area",15125253,Natalia,Sant Antoni,41.37798,2.15306,Entire home/apt,14,4,2020-07-12,0.16,2,163,70
43479422,"Hotel Mosaic, Suite with Terrace",340466110,ONA Hotels,la Dreta de l'Eixample,41.39176,2.1618,Private room,1,0,,,5,219,85
22161280,Alba's room cama doble y muy buena conexión,161275181,Alba,la Vila de Gràcia,41.40052,2.15648,Private room,1,0,,,1,0,20
17151406,H5ANEE4 Cozy apartment near Sagrada Familia,114338664,Joan,el Fort Pienc,41.40103,2.17861,Entire home/apt,1,83,2020-03-07,1.72,17,0,104
32347761,Central lovely apartment - 1231,238859197,BBarcelona Corcega Apartments,l'Antiga Esquerra de l'Eixample,41.3923,2.15233,Entire home/apt,3,1,2019-07-19,0.05,4,63,81
4186521,Room to rent Barceloneta,16280106,Sarah-Jeanne,"Sant Pere, Santa Caterina i la Ribera",41.38185,2.18394,Private room,1,0,,,1,0,32
28310046,Apartamento para 5 en el centro de Barcelona,173993443,Pilar,l'Antiga Esquerra de l'Eixample,41.38315,2.15917,Entire home/apt,7,2,2020-07-26,0.1,11,0,109
39353143,Habitación acogedora para 2 personas.,302276843,Javier Alejandro,la Dreta de l'Eixample,41.3952,2.17037,Private room,4,1,2019-10-24,0.06,1,0,60
38912806,Single Room  a Sants,293886492,Mons,Sants,41.37503,2.13229,Private room,30,3,2020-01-08,0.19,2,347,20
32413231,Alquiler habitación,243417691,Dei,el Baix Guinardó,41.41148,2.16307,Private room,30,1,2019-08-31,0.06,3,0,25
2491989,Cozy apartment with a terrace.,12754807,Susana,Sant Antoni,41.37644,2.16376,Entire home/apt,1,240,2020-08-22,2.89,1,258,66
40052654,Ramblas Apartment for 6. Monthly Rental,35680770,Xavi,Sant Antoni,41.38399,2.16131,Entire home/apt,32,1,2020-10-22,0.27,17,9,67
17083946,Arc del Triomf - Big double room in authentic flat,87594395,Andrea & Agu,el Fort Pienc,41.39217,2.1822,Private room,2,141,2020-10-29,4.28,2,0,18
44520880,habitación individual en el camp nou,131515003,Kimberly,la Maternitat i Sant Ramon,41.37788,2.12451,Private room,30,0,,,1,347,15
1365897,"Bonito, tranquilo y céntrico piso.",6172706,Maria Luisa,l'Antiga Esquerra de l'Eixample,41.38747,2.15205,Entire home/apt,3,28,2020-01-27,0.31,1,193,151
9956262,My home in Barcelona - 10% discount for families!,7542275,Roger,Sants,41.37328,2.1376,Entire home/apt,3,182,2021-02-09,2.92,1,283,57
13824811,Sunny double bed room in the centre of Barcelona,3036204,Evi,el Poble Sec,41.37399,2.16629,Private room,1,0,,,1,0,80
46655174,"Amplia, cómoda habitación exterior con balcón",373624348,Mari,la Nova Esquerra de l'Eixample,41.38153,2.15415,Private room,1,3,2021-01-31,1.67,17,348,25
11004309,"Jardinets de Gràcia C, Barcelona! HUTB - 009099-92",2688205,Mònica,la Vila de Gràcia,41.39888,2.16226,Entire home/apt,3,135,2021-01-21,2.24,11,251,80
6314518,Habitación Individual,28675338,Javier,Sant Martí de Provençals,41.4146,2.1996,Private room,2,28,2019-10-18,0.4,2,0,39
43068084,014. Apartamento 63 Paseo Colón,396363,Alcambarcelona,el Barri Gòtic,41.37793,2.18,Entire home/apt,1,0,,,89,272,73
16251419,Horace house,106260127,Horacio,el Barri Gòtic,41.38134,2.17948,Private room,2,104,2019-10-27,2.08,1,365,65
46763161,Apartamento a 3 minutos del Parc Guell,113020313,Javier,el Carmel,41.41828,2.15832,Entire home/apt,31,0,,,16,265,28
21969660,BARCELONETA BEACH IV 5,6099660,Barcelona Bedroom,la Barceloneta,41.37796,2.19016,Entire home/apt,1,28,2019-11-24,0.85,22,291,60
554299,TODAY'S OFFER ATIC FLAT IN CENTER,1221038,Mar,el Raval,41.37647,2.16967,Entire home/apt,32,11,2013-11-03,0.11,1,0,35
42393313,Be Barcelona Nice and Comfy 1.3,40676061,Be Barcelona,la Dreta de l'Eixample,41.39091,2.17749,Entire home/apt,3,4,2020-10-12,0.34,21,307,150
22370001,PRETTY ROOM IN BARCELONA-A/C-NEAR PLAZA ESPAÑA,114113037,Daniel,Sant Antoni,41.37775,2.15416,Private room,2,108,2020-03-13,2.87,2,361,38
19495182,NamasteHouse,10944377,Andrea,el Poble Sec,41.37257,2.16665,Private room,3,5,2017-08-24,0.11,1,0,36
31480429,Beautiful family place near Picasso museum,234256283,Francesc,el Barri Gòtic,41.3819,2.18087,Entire home/apt,31,2,2019-12-04,0.12,22,1,32
44299873,Way to bcn - Balcony to the sea,6958026,Olga,Diagonal Mar i el Front Marítim del Poblenou,41.40274,2.21154,Entire home/apt,32,0,,,2,365,180
43068103,121. Colón 61 Apartment,396363,Alcambarcelona,el Barri Gòtic,41.37647,2.17909,Entire home/apt,1,0,,,89,324,73
21464686,Wonderfull Modernist Viladomat Eixample Apartment,151637037,Judith,Sant Antoni,41.37839,2.15893,Entire home/apt,1,8,2019-08-19,0.23,15,26,147
5269330,All you need at home- 100% Family Welcome,27274671,Valentina,Diagonal Mar i el Front Marítim del Poblenou,41.40798,2.20571,Entire home/apt,7,84,2020-01-04,1.16,1,359,110
1307947,Sunny Flat in el Borne,7110050,,"Sant Pere, Santa Caterina i la Ribera",41.39047,2.18186,Private room,30,18,2014-09-12,0.19,1,363,57
37659202,Habitación  L4 (línea del Mar) Barcelona cozy room,284578971,Genesis,Porta,41.43765,2.1759,Private room,2,3,2019-08-23,0.16,1,365,30
39496654,Ramblas room with terrace/balcony and A/C   EXT2OB,303286899,Mateo Y Maggie,el Barri Gòtic,41.3803,2.17682,Private room,1,7,2020-03-09,0.49,12,90,42
44923917,Super Suite H4* Gracia Stay & Up n3,361910614,Jordi,la Vila de Gràcia,41.39965,2.15826,Private room,1,1,2020-09-06,0.19,4,364,75
28169356,Super double room with a balcony,18428649,Estela,el Fort Pienc,41.39742,2.17799,Private room,1,8,2018-12-16,0.27,2,0,30
19477279,céntrico y tranquilo.,44657811,Luis,l'Antiga Esquerra de l'Eixample,41.38487,2.15937,Private room,1,7,2018-08-27,0.22,1,0,45
1424694,091. Fútbol 2 Apartment,396363,Alcambarcelona,les Corts,41.3824,2.12919,Entire home/apt,2,2,2019-08-20,0.06,89,320,109
36375340,Double bedroom in atico with private terrace,151950988,Claudio,el Turó de la Peira,41.43275,2.16896,Private room,4,7,2020-01-03,0.36,2,179,24
17420935,Stroll to La Marbella Beach from a Stylish Duplex Loft,10855185,Sharif,el Poblenou,41.40257,2.20719,Entire home/apt,2,117,2020-11-12,2.49,1,0,81
22994010,"Palau III, Friendly Rentals",102947901,Claudia,la Dreta de l'Eixample,41.39737,2.1616,Entire home/apt,1,20,2019-09-20,0.55,76,297,81
6145005,Habitacion individual en ATICO,31876021,Hilda,la Sagrada Família,41.40725,2.17262,Private room,1,0,,,1,0,40
45684540,Habitación Doble Estándar (2PAX) - Solo Alojamiento,370122755,Market,Sant Antoni,41.37798,2.16128,Private room,1,0,,,8,365,60
15161263,Habitación individual ideal para fines de semana,96044839,Albert,el Barri Gòtic,41.38431,2.17442,Private room,1,0,,,2,89,39
7954069,Economic attic with perfect location,27954529,Anders,el Poble Sec,41.3746,2.16846,Entire home/apt,1,209,2021-01-20,3.19,4,331,25
45359089,New Residential Apartment - Gaudi eixample,14544418,Cristian,l'Antiga Esquerra de l'Eixample,41.38466,2.15545,Entire home/apt,31,0,,,5,365,59
5394263,Penthouse with private terrace,7282791,Eduard,el Fort Pienc,41.4013,2.18443,Entire home/apt,3,240,2020-09-24,3.32,1,71,96
34080331,Bright Bedroom & Private Bath in Center El Borne,9912948,Dee,"Sant Pere, Santa Caterina i la Ribera",41.38941,2.17728,Private room,4,25,2020-03-15,1.21,1,0,44
10706897,Raval,55324768,Hellen,el Raval,41.37607,2.16767,Private room,4,0,,,1,0,61
38275392,Chic Loft 4 Expats at Barcelona (Monthly rent),119211956,Borja,el Raval,41.38086,2.16677,Entire home/apt,32,4,2021-02-03,0.27,1,315,44
23481132,Confort,12758491,Omar,el Poble Sec,41.37241,2.15817,Private room,1,0,,,1,0,45
41713818,Duplex Pavia,64856238,Blanca,Sants,41.37254,2.13167,Entire home/apt,32,0,,,2,0,50
43153785,Apartment cocooning! estupenda zona de Bcn 2 Dorm,173993443,Pilar,les Tres Torres,41.39362,2.12981,Entire home/apt,30,1,2020-08-31,0.18,11,192,57
3475121,Great apartment with balcony and parking spot,299462,Stay U-Nique,la Font de la Guatlla,41.3723,2.14636,Entire home/apt,1,8,2019-06-01,0.24,29,365,80
47137881,Nice Room center Barcelona  King bed Or Dual Bed,380817064,Fatou Y  Jaime,el Raval,41.37841,2.16978,Private room,32,0,,,1,365,13
43458121,3 Zimmer Apartment im Zentrum Barcelonas,6862067,Xavier,el Barri Gòtic,41.38156,2.17806,Entire home/apt,32,0,,,2,363,75
6381686,Private room in Gracia neighborhood - very quiet,7587496,Vanessa,la Vila de Gràcia,41.404,2.15445,Private room,32,17,2019-09-23,0.25,2,153,14
17471121,"Broto, Friendly Rentals",102947901,Claudia,la Dreta de l'Eixample,41.38972,2.17218,Entire home/apt,1,66,2020-03-01,1.44,76,0,171
41791775,"Mitjà 2 - Quiet Studio in Born Quarter, next to Arc de Triomf",27573426,EasyFlat,"Sant Pere, Santa Caterina i la Ribera",41.38682,2.1786,Entire home/apt,32,0,,,22,334,24
792509,ROOM NEAR PL. ESPAÑA FOR 2,4175419,Yolanda,la Bordeta,41.3708,2.14207,Private room,5,67,2020-02-16,0.83,2,243,15
8099214,Fifth Floor Near The Beach,154251,Leslie,la Vila Olímpica del Poblenou,41.38984,2.1956,Entire home/apt,3,159,2020-08-19,2.43,1,0,85
38766955,Room for 2 amigas en Barcelona Center,218892405,Iñaky,Sant Antoni,41.37849,2.15929,Private room,2,0,,,3,365,49
45132322,Double Eco-room  (Double room with private bathroom,183689967,SmartRoom Barcelona,la Bordeta,41.3712,2.13774,Private room,1,0,,,6,317,44
34411429,A double bedroom in the Center,23737811,Elly,la Font de la Guatlla,41.37158,2.14574,Private room,3,1,2019-07-14,0.05,3,0,45
23562285,Habitación individual en piso bonito. Barcelona,50442915,Eva,Sants,41.37534,2.13161,Private room,14,1,2021-01-05,0.79,3,347,11
29149684,Plaza Catalunya Nice and Comfy 3.1,40676061,Be Barcelona,"Sant Pere, Santa Caterina i la Ribera",41.38891,2.17783,Entire home/apt,1,67,2020-10-31,2.36,21,302,132
42401607,Location Location Sunny Triple room 5min to Rambla,336855083,Eric,el Raval,41.3806,2.16787,Private room,1,12,2020-10-01,1.02,3,215,14
45969601,Comfortable and modern one-bedroom apartment,5614931,Fisa Rentals,la Dreta de l'Eixample,41.39116,2.17114,Entire home/apt,1,0,,,40,214,103
33703229,Luxury Apartment Sagrada Familia & Ocean View★★★★★,525793,Marco,la Dreta de l'Eixample,41.39478,2.17529,Entire home/apt,2,22,2020-04-02,1.0,1,357,233
22838124,"Bonito, luminoso y céntrico/WIFI/10' Rambla/Puerto",122893446,Yanina,el Poble Sec,41.37227,2.16556,Entire home/apt,28,11,2020-07-01,0.3,1,346,27
39709814,ALGUERA Apartments - LT Penthouse Studio for 3 pax,258951331,Alguera Sant Andreu,Sant Andreu,41.43971,2.18972,Entire home/apt,32,0,,,4,255,32
41553764,Sunny room in the city center,321268305,Joan,el Fort Pienc,41.39445,2.17641,Private room,32,1,2020-03-12,0.09,2,364,20
9935287,Nice 2bdms apt -cosy and Homey / Barcelona center,50466981,Stephanie,Sant Antoni,41.38416,2.16373,Entire home/apt,30,38,2017-01-08,0.62,1,222,80
25990834,"Magical apartment near the beach, Poblenou area",23259361,Nimi,el Poblenou,41.39565,2.19905,Entire home/apt,31,3,2020-03-31,0.14,1,270,70
41765172,Sunny Double ROOM with balcony next to Plaza Real,329274169,Maria,el Barri Gòtic,41.37962,2.17614,Private room,1,14,2021-01-01,1.14,3,346,11
37848269,"Cozy room  close to Palau de la
Musica Catalana",80424567,Stefano,"Sant Pere, Santa Caterina i la Ribera",41.38917,2.17814,Private room,2,19,2020-03-11,1.05,1,89,39
43671972,"Junto a la playa, y al  centro de Barcelona.",348784812,Julio,el Poblenou,41.39968,2.1952,Private room,32,0,,,1,89,40
31386902,habitación privada individual cerca de la ramblas,235071472,Mario,el Raval,41.37731,2.17238,Private room,4,1,2019-02-01,0.04,1,89,60
26486954,Quiet 3 bedroom 2 restroom penthouse Eixample BCN,70949324,Merce,Sant Antoni,41.37727,2.15392,Entire home/apt,32,1,2018-08-31,0.03,1,315,65
36053589,Generator - 1  Bed in 6 Bed Dorm,270258032,Generator,la Vila de Gràcia,41.39879,2.16161,Shared room,1,11,2020-03-15,0.56,8,297,17
20113478,Amplia habitación doble junto a la Sagrada Familia,139671724,Angela,la Sagrada Família,41.40549,2.1756,Private room,1,15,2017-11-20,0.35,6,0,25
41123585,Nice room for 2 people,252966176,Сергей,la Nova Esquerra de l'Eixample,41.38825,2.14618,Private room,3,0,,,2,180,25
14041469,Autèntic Monumental 41,20790978,Apartaments Turistics Barcelona S.L,el Fort Pienc,41.40183,2.18223,Entire home/apt,3,13,2019-08-27,0.27,18,358,330
7879007,Habitación grande - balcón privado,1995520,Amina,la Vila de Gràcia,41.40214,2.15971,Private room,1,1,2015-08-21,0.01,2,0,45
41330498,Habitación doble en atico. Luminosa y con terraza.,324786487,Gisela,el Poble Sec,41.37406,2.15992,Private room,3,1,2020-03-01,0.09,1,44,42
46315730,B. NEW beautiful and cozy room WELL LOCATED!,26203903,Felipe,Sant Antoni,41.38123,2.15847,Private room,1,5,2021-01-17,2.11,2,198,20
19165571,2 habitaciones (1 doble y 1 indi) cerca Diagonal,25388015,Aleix,l'Antiga Esquerra de l'Eixample,41.39073,2.1439,Private room,3,1,2017-08-09,0.02,1,0,90
31795522,Luxurious 1 bedroom on the Gran Vía,168091065,Long Term Apartments,la Dreta de l'Eixample,41.39203,2.17172,Entire home/apt,31,1,2019-10-04,0.06,27,173,65
34634978,"Double room, clean and  centrally located",261298753,Laurent,Sant Antoni,41.38435,2.16177,Private room,2,22,2019-11-02,1.04,2,365,40
36016433,Double room in Barcelona center,48787551,Diego,el Poble Sec,41.37298,2.16567,Private room,2,1,2019-07-13,0.05,1,40,30
31628791,Cosy Place,27723830,"Explotaciones Sant Just, S.A. (JOSÉ",Sant Gervasi - Galvany,41.39316,2.14199,Entire home/apt,1000,0,,,1,0,50
35641864,Summer vacation in lovely attic in Barcelona,5443988,Astrid,"Sant Pere, Santa Caterina i la Ribera",41.3834,2.18595,Entire home/apt,30,0,,,2,363,150
1020452,Eco-Friendly Apartment Barcelona,5617051,Anna,la Font de la Guatlla,41.37277,2.14655,Entire home/apt,6,203,2020-04-01,2.15,1,179,76
3314434,Ramblas 3 bedrooms Attic Pz.Reial Gothic,16736075,Xavier,el Barri Gòtic,41.37927,2.17696,Entire home/apt,3,196,2020-10-12,2.45,1,141,180
6869498,Big room in MODERNIST FLAT !! Borne,41161,Xavier,"Sant Pere, Santa Caterina i la Ribera",41.38901,2.17896,Private room,1,50,2020-01-11,0.73,1,365,69
41603692,Encantador apartamento en Barcelona,327616183,Alvaro & Pol,la Dreta de l'Eixample,41.39601,2.17646,Entire home/apt,1,2,2020-06-13,0.18,18,276,126
43677406,"Gran ubicacion y luminoso, 2 balcones exteriores!",40310800,Marcela,el Barri Gòtic,41.38352,2.17507,Entire home/apt,33,0,,,1,336,40
31777145,Central finely refurbished apartment,53894342,Jorge,l'Antiga Esquerra de l'Eixample,41.38508,2.15713,Entire home/apt,32,0,,,10,1,39
43625518,Cálida habitación en Piso junto a plaza Lesseps!,326977280,Estefania Y Rodrigo,la Vila de Gràcia,41.40768,2.15173,Private room,2,6,2021-01-11,0.88,3,332,17
42554994,Habitación en piso al lado del metro del Clot,338969555,Edgar,el Clot,41.41028,2.18803,Private room,1,0,,,1,179,49
18873107,Confortable single room for long term,79500346,Antonio,el Fort Pienc,41.3957,2.17661,Private room,35,5,2020-04-10,0.12,7,364,16
3385725,Amazing views of Sagrada Familia,17035919,Alfred,la Sagrada Família,41.4046,2.17469,Entire home/apt,3,210,2020-03-14,2.71,1,294,115
12583783,Exquisit Renovated Flat City Center,68249932,BALER Inversors S.L.,"Sant Pere, Santa Caterina i la Ribera",41.3882,2.17536,Entire home/apt,3,14,2019-06-16,0.25,1,346,320
17455534,Nice Room in Centre of Barcelona,107294697,Jess,la Dreta de l'Eixample,41.39644,2.17551,Private room,1,0,,,4,0,128
29045788,AB Gracia 5 bedroom apartment with Terrace - Ref. GI2724,4459553,Eva&Jack,la Vila de Gràcia,41.40304,2.15198,Entire home/apt,32,26,2020-08-22,0.95,153,347,147
13648795,alquilo habitacion en barcelona,79241476,Marcos,Canyelles,41.44161,2.16361,Private room,7,0,,,1,0,30
43635608,Moderna habitación doble con balcón privado!,63422371,Nicola,Sant Antoni,41.38013,2.15611,Private room,1,0,,,1,179,29
35135178,Dúplex con encanto en el corazón de Barcelona,180091776,Mirela,el Barri Gòtic,41.38178,2.18096,Entire home/apt,32,0,,,1,315,28
35727802,Double room in Sant Antoni,24414778,Timur,Sant Antoni,41.3761,2.1644,Private room,26,7,2020-03-01,0.37,1,110,51
19539067,Double room near of sagrada familia,36162001,Maria Andrea,el Fort Pienc,41.39955,2.17969,Private room,2,21,2019-02-20,0.48,2,0,35
9882952,Habitación confortable,23890844,Ana Luisa,Can Baró,41.41507,2.16504,Private room,28,3,2017-06-30,0.05,2,364,30
3481808,Apat. close to Sagrada Familia,71615,Mireia And Maria,la Sagrada Família,41.40409,2.17788,Entire home/apt,1,13,2020-03-08,0.18,19,184,105
18741609,Beach&Barcelona III,110460297,Mariabe Y Juan,la Barceloneta,41.38092,2.1903,Entire home/apt,3,6,2019-06-28,0.13,3,235,95
